"Location","ReadingDate","NO2_est","NO2_category","PM10_est","PM10_category"
"Barcelona - Eixample","01/11/2018 0:00",61,"3. Moderate health impact",54,"3. Moderate health impact"
"Barcelona - Eixample","01/11/2018 1:00",59,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 2:00",29,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 3:00",75,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 4:00",23,"2. Low health impact",42,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 5:00",49,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 6:00",43,"2. Low health impact",46,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 7:00",35,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 8:00",83,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 9:00",75,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 10:00",71,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 11:00",56,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 12:00",54,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 13:00",44,"2. Low health impact",43,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 14:00",41,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 15:00",54,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 16:00",62,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 17:00",56,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 18:00",26,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 19:00",42,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 20:00",71,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 21:00",86,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 22:00",85,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","01/11/2018 23:00",52,"3. Moderate health impact",18,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 0:00",56,"3. Moderate health impact",25,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 1:00",45,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 2:00",68,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 3:00",86,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 4:00",69,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 5:00",71,"3. Moderate health impact",25,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 6:00",4,"1. Negligible",26,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 7:00",82,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 8:00",43,"2. Low health impact",29,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 9:00",51,"3. Moderate health impact",13,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 10:00",114,"4. High health impact",24,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 11:00",43,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 12:00",18,"2. Low health impact",29,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 12:00",58,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 14:00",24,"2. Low health impact",46,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 15:00",53,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 16:00",98,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 17:00",53,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 18:00",100,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 19:00",53,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 20:00",49,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 21:00",49,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 22:00",46,"2. Low health impact",42,"2. Low health impact"
"Barcelona - Eixample","02/11/2018 23:00",82,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 0:00",77,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 1:00",67,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 2:00",76,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 3:00",52,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 4:00",61,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 5:00",80,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 6:00",77,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 7:00",70,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 8:00",56,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 9:00",49,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 10:00",42,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 11:00",73,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 12:00",64,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 13:00",33,"2. Low health impact",23,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 14:00",71,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 15:00",72,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 16:00",13,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 17:00",37,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 18:00",26,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 19:00",46,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 20:00",84,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 21:00",72,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 22:00",65,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","03/11/2018 23:00",76,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 0:00",90,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 1:00",46,"2. Low health impact",44,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 2:00",61,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 3:00",81,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 4:00",64,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 5:00",62,"3. Moderate health impact",50,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 6:00",58,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 7:00",78,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 8:00",83,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 9:00",37,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 10:00",130,"4. High health impact",42,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 11:00",43,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 12:00",20,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 13:00",40,"2. Low health impact",55,"3. Moderate health impact"
"Barcelona - Eixample","04/11/2018 14:00",102,"4. High health impact",49,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 15:00",68,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 16:00",48,"2. Low health impact",35,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 17:00",74,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 18:00",52,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 19:00",43,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 20:00",80,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 21:00",71,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 22:00",42,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","04/11/2018 23:00",84,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 0:00",44,"2. Low health impact",29,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 1:00",121,"4. High health impact",44,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 2:00",41,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 3:00",66,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 4:00",44,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 5:00",50,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 6:00",38,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 7:00",75,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 8:00",41,"2. Low health impact",15,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 9:00",45,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 11:00",48,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 12:00",63,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 13:00",53,"3. Moderate health impact",51,"3. Moderate health impact"
"Barcelona - Eixample","05/11/2018 14:00",63,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 15:00",63,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 16:00",46,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 17:00",34,"2. Low health impact",16,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 18:00",87,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 19:00",75,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 20:00",74,"3. Moderate health impact",13,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 21:00",36,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 22:00",69,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","05/11/2018 23:00",46,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 0:00",15,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 1:00",80,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 2:00",75,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 3:00",83,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 4:00",95,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 5:00",5,"1. Negligible",34,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 6:00",65,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 7:00",21,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 8:00",84,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 9:00",68,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 10:00",32,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 11:00",45,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 12:00",73,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 13:00",53,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 14:00",31,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 15:00",85,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 16:00",91,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 17:00",73,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 18:00",46,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 19:00",25,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 20:00",75,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 21:00",70,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 22:00",84,"3. Moderate health impact",18,"2. Low health impact"
"Barcelona - Eixample","06/11/2018 23:00",68,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 0:00",65,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 1:00",58,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 2:00",113,"4. High health impact",29,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 3:00",62,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 4:00",60,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 5:00",55,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 6:00",69,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 7:00",82,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 8:00",100,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 9:00",105,"4. High health impact",31,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 10:00",47,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 11:00",60,"3. Moderate health impact",9,"1. Negligible"
"Barcelona - Eixample","07/11/2018 12:00",103,"4. High health impact",46,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 13:00",53,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 14:00",34,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 15:00",39,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 16:00",22,"2. Low health impact",42,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 17:00",21,"2. Low health impact",14,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 18:00",71,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 19:00",85,"3. Moderate health impact",14,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 20:00",56,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 21:00",73,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 22:00",61,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","07/11/2018 23:00",24,"2. Low health impact",51,"3. Moderate health impact"
"Barcelona - Eixample","08/11/2018 0:00",44,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 1:00",47,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 2:00",49,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 3:00",100,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 4:00",64,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 5:00",91,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 6:00",79,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 7:00",42,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 8:00",32,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 9:00",33,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 10:00",84,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 11:00",43,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 12:00",61,"3. Moderate health impact",12,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 13:00",63,"3. Moderate health impact",18,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 14:00",49,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 15:00",80,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 16:00",46,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 17:00",58,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 18:00",45,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 19:00",37,"2. Low health impact",41,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 20:00",66,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 21:00",60,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","08/11/2018 22:00",75,"3. Moderate health impact",51,"3. Moderate health impact"
"Barcelona - Eixample","08/11/2018 23:00",35,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 0:00",75,"3. Moderate health impact",46,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 1:00",48,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 2:00",43,"2. Low health impact",4,"1. Negligible"
"Barcelona - Eixample","09/11/2018 3:00",57,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 4:00",67,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 5:00",54,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 6:00",38,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 7:00",22,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 8:00",51,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 9:00",69,"3. Moderate health impact",52,"3. Moderate health impact"
"Barcelona - Eixample","09/11/2018 10:00",51,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 11:00",64,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 12:00",32,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 13:00",20,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 14:00",52,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 15:00",42,"2. Low health impact",29,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 16:00",65,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 17:00",69,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 18:00",47,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 19:00",40,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 20:00",34,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 21:00",34,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 22:00",51,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","09/11/2018 23:00",57,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 0:00",43,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 1:00",52,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 2:00",86,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 3:00",53,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 4:00",43,"2. Low health impact",47,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 5:00",54,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 6:00",75,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 7:00",56,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 8:00",62,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 9:00",41,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 10:00",84,"3. Moderate health impact",10,"1. Negligible"
"Barcelona - Eixample","10/11/2018 11:00",41,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 12:00",22,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 13:00",83,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 14:00",76,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 15:00",51,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 16:00",31,"2. Low health impact",18,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 17:00",50,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 18:00",65,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 19:00",76,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 20:00",77,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 21:00",61,"3. Moderate health impact",55,"3. Moderate health impact"
"Barcelona - Eixample","10/11/2018 22:00",50,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","10/11/2018 23:00",75,"3. Moderate health impact",24,"2. Low health impact"
