"Location","ReadingDate","NO2_est","NO2_category","PM10_est","PM10_category"
"Barcelona - Eixample","11/11/2018 1:00",49,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 2:00",47,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 3:00",65,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 4:00",78,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 5:00",39,"2. Low health impact",23,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 6:00",51,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 7:00",49,"2. Low health impact",44,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 8:00",75,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 9:00",45,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 10:00",50,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 11:00",69,"3. Moderate health impact",11,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 12:00",86,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 13:00",75,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 14:00",89,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 15:00",68,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 16:00",84,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 17:00",90,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 18:00",90,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 19:00",56,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 20:00",106,"4. High health impact",23,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 21:00",63,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 22:00",90,"3. Moderate health impact",16,"2. Low health impact"
"Barcelona - Eixample","11/11/2018 23:00",57,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 0:00",38,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 1:00",86,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 2:00",22,"2. Low health impact",41,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 3:00",39,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 4:00",19,"2. Low health impact",43,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 5:00",61,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 6:00",44,"2. Low health impact",24,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 7:00",63,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 8:00",52,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 9:00",42,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 10:00",46,"2. Low health impact",35,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 11:00",56,"3. Moderate health impact",8,"1. Negligible"
"Barcelona - Eixample","12/11/2018 12:00",40,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 13:00",69,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 14:00",62,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 15:00",42,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 16:00",54,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 17:00",17,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 18:00",49,"2. Low health impact",21,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 19:00",84,"3. Moderate health impact",15,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 20:00",34,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 21:00",89,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 22:00",65,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","12/11/2018 23:00",53,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 0:00",78,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 1:00",67,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 2:00",55,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 3:00",61,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 4:00",39,"2. Low health impact",16,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 5:00",82,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 6:00",58,"3. Moderate health impact",50,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 7:00",15,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 8:00",63,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 9:00",76,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 10:00",55,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 11:00",80,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 12:00",56,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 13:00",79,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 14:00",72,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 15:00",58,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 16:00",74,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 17:00",27,"2. Low health impact",15,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 18:00",93,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 19:00",40,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 20:00",40,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 21:00",58,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 22:00",79,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","13/11/2018 23:00",81,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 0:00",123,"4. High health impact",41,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 1:00",84,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 2:00",37,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 3:00",87,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 4:00",38,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 5:00",49,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 6:00",91,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 7:00",50,"2. Low health impact",46,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 8:00",59,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 9:00",69,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 10:00",57,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 11:00",68,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 12:00",53,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 13:00",38,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 14:00",51,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 15:00",78,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 16:00",71,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 17:00",72,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 18:00",55,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 19:00",70,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 20:00",56,"3. Moderate health impact",26,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 21:00",63,"3. Moderate health impact",53,"3. Moderate health impact"
"Barcelona - Eixample","14/11/2018 22:00",85,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","14/11/2018 23:00",78,"3. Moderate health impact",24,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 0:00",64,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 1:00",23,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 2:00",84,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 3:00",43,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 4:00",46,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 5:00",33,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 6:00",59,"3. Moderate health impact",39,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 7:00",58,"3. Moderate health impact",13,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 8:00",47,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 9:00",64,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 10:00",68,"3. Moderate health impact",23,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 11:00",89,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 12:00",76,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 12:00",86,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 14:00",116,"4. High health impact",32,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 14:00",52,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 16:00",34,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 17:00",63,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 18:00",40,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 18:00",41,"2. Low health impact",23,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 20:00",72,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 21:00",87,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 22:00",37,"2. Low health impact",35,"2. Low health impact"
"Barcelona - Eixample","15/11/2018 23:00",62,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 0:00",38,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 1:00",68,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 2:00",88,"3. Moderate health impact",27,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 3:00",39,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 4:00",59,"3. Moderate health impact",18,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 5:00",77,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 6:00",75,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 7:00",112,"4. High health impact",42,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 8:00",44,"2. Low health impact",46,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 9:00",40,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 10:00",90,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 11:00",37,"2. Low health impact",22,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 12:00",66,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 13:00",61,"3. Moderate health impact",7,"1. Negligible"
"Barcelona - Eixample","16/11/2018 14:00",65,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 15:00",50,"2. Low health impact",37,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 16:00",79,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 17:00",79,"3. Moderate health impact",14,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 18:00",36,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 19:00",36,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 20:00",12,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 21:00",86,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 22:00",40,"2. Low health impact",35,"2. Low health impact"
"Barcelona - Eixample","16/11/2018 23:00",62,"3. Moderate health impact",8,"1. Negligible"
"Barcelona - Eixample","17/11/2018 0:00",63,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 1:00",71,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 2:00",53,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 3:00",30,"2. Low health impact",39,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 4:00",44,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 5:00",76,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 6:00",41,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 7:00",62,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 8:00",77,"3. Moderate health impact",21,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 9:00",80,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 10:00",62,"3. Moderate health impact",22,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 11:00",86,"3. Moderate health impact",36,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 12:00",37,"2. Low health impact",42,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 13:00",48,"2. Low health impact",28,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 14:00",80,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 15:00",55,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 16:00",56,"3. Moderate health impact",57,"3. Moderate health impact"
"Barcelona - Eixample","17/11/2018 17:00",49,"2. Low health impact",20,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 18:00",84,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 19:00",48,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 20:00",49,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 21:00",84,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 22:00",60,"3. Moderate health impact",41,"2. Low health impact"
"Barcelona - Eixample","17/11/2018 23:00",76,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 0:00",28,"2. Low health impact",22,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 1:00",77,"3. Moderate health impact",15,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 2:00",41,"2. Low health impact",44,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 3:00",57,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 4:00",55,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 5:00",51,"3. Moderate health impact",14,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 6:00",54,"3. Moderate health impact",29,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 7:00",54,"3. Moderate health impact",44,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 8:00",11,"2. Low health impact",43,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 9:00",43,"2. Low health impact",48,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 10:00",38,"2. Low health impact",47,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 11:00",86,"3. Moderate health impact",50,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 12:00",30,"2. Low health impact",32,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 13:00",23,"2. Low health impact",22,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 14:00",78,"3. Moderate health impact",51,"3. Moderate health impact"
"Barcelona - Eixample","18/11/2018 15:00",29,"2. Low health impact",38,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 16:00",80,"3. Moderate health impact",16,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 17:00",16,"2. Low health impact",27,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 18:00",48,"2. Low health impact",10,"1. Negligible"
"Barcelona - Eixample","18/11/2018 19:00",90,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 20:00",44,"2. Low health impact",41,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 21:00",42,"2. Low health impact",31,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 22:00",50,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","18/11/2018 23:00",54,"3. Moderate health impact",19,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 0:00",45,"2. Low health impact",29,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 1:00",42,"2. Low health impact",22,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 2:00",70,"3. Moderate health impact",48,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 3:00",49,"2. Low health impact",22,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 4:00",67,"3. Moderate health impact",42,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 5:00",73,"3. Moderate health impact",40,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 6:00",60,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 7:00",42,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 8:00",99,"3. Moderate health impact",37,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 9:00",97,"3. Moderate health impact",14,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 10:00",77,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 11:00",46,"2. Low health impact",45,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 12:00",52,"3. Moderate health impact",33,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 13:00",24,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 14:00",75,"3. Moderate health impact",35,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 15:00",30,"2. Low health impact",40,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 16:00",70,"3. Moderate health impact",32,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 17:00",81,"3. Moderate health impact",34,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 18:00",53,"3. Moderate health impact",49,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 19:00",17,"2. Low health impact",26,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 20:00",63,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 21:00",59,"3. Moderate health impact",20,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 22:00",44,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","19/11/2018 23:00",41,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 0:00",67,"3. Moderate health impact",30,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 1:00",56,"3. Moderate health impact",31,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 2:00",58,"3. Moderate health impact",45,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 3:00",111,"4. High health impact",40,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 4:00",43,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 5:00",47,"2. Low health impact",33,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 6:00",49,"2. Low health impact",36,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 7:00",58,"3. Moderate health impact",52,"3. Moderate health impact"
"Barcelona - Eixample","20/11/2018 8:00",36,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 9:00",72,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 10:00",36,"2. Low health impact",25,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 11:00",103,"4. High health impact",33,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 12:00",63,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 13:00",77,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 14:00",65,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 15:00",42,"2. Low health impact",19,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 16:00",42,"2. Low health impact",16,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 17:00",79,"3. Moderate health impact",43,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 18:00",41,"2. Low health impact",17,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 19:00",24,"2. Low health impact",34,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 20:00",59,"3. Moderate health impact",28,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 21:00",50,"2. Low health impact",13,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 22:00",46,"2. Low health impact",30,"2. Low health impact"
"Barcelona - Eixample","20/11/2018 23:00",55,"3. Moderate health impact",38,"2. Low health impact"
"Barcelona - Eixample","21/11/2018 0:00",77,"3. Moderate health impact",47,"2. Low health impact"
