"Daily Mean data	    supplied by UK-air on 28/12/2022",,,,
All Data GMT hour ending,,,,
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect,,,,
,Camden Kerbside,,London Bloomsbury,
Date,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured)
01/01/2020,39,35,40,34
02/01/2020,13,7,12,8
03/01/2020,12,6,11,5
04/01/2020,13,6,12,7
05/01/2020,9,4,7,4
06/01/2020,14,6,13,7
07/01/2020,18,7,16,8
08/01/2020,23,10,19,10
09/01/2020,11,5,9,4
10/01/2020,12,7,11,7
11/01/2020,15,5,13,6
12/01/2020,8,3,7,3
13/01/2020,11,4,,
14/01/2020,11,4,,
15/01/2020,12,5,,
16/01/2020,16,6,,
17/01/2020,10,4,,
18/01/2020,19,10,15,8
19/01/2020,26,13,18,10
20/01/2020,41,29,33,25
21/01/2020,46,33,38,29
22/01/2020,32,24,,
23/01/2020,26,18,,
24/01/2020,24,19,19,16
25/01/2020,30,21,26,21
26/01/2020,22,13,21,14
27/01/2020,,,10,4
28/01/2020,,,8,3
29/01/2020,,,14,7
30/01/2020,11,5,10,5
31/01/2020,7,4,5,3
01/02/2020,14,6,13,6
02/02/2020,17,8,15,8
03/02/2020,16,6,15,7
04/02/2020,15,6,12,5
05/02/2020,32,17,24,15
06/02/2020,35,21,29,21
07/02/2020,36,23,31,25
08/02/2020,18,7,16,8
09/02/2020,11,6,8,6
10/02/2020,10,4,,4
11/02/2020,12,4,,4
12/02/2020,11,5,9,5
13/02/2020,10,5,,5
14/02/2020,21,9,16,9
15/02/2020,8,3,7,4
16/02/2020,5,1,,3
17/02/2020,13,5,12,5
18/02/2020,10,5,,
19/02/2020,14,6,,
20/02/2020,8,3,7,3
21/02/2020,17,6,17,7
22/02/2020,16,6,18,7
23/02/2020,9,3,6,2
24/02/2020,7,3,6,3
25/02/2020,8,3,8,3
26/02/2020,9,4,10,4
27/02/2020,11,5,11,5
28/02/2020,12,6,11,5
29/02/2020,16,7,17,7
01/03/2020,11,4,11,5
02/03/2020,10,5,8,5
03/03/2020,14,6,14,6
04/03/2020,19,9,14,7
05/03/2020,16,10,13,8
06/03/2020,23,13,18,10
07/03/2020,24,14,21,11
08/03/2020,11,5,10,5
09/03/2020,12,5,10,4
10/03/2020,4,2,3,2
11/03/2020,8,4,8,3
12/03/2020,13,4,14,5
13/03/2020,15,6,16,7
14/03/2020,11,5,9,5
15/03/2020,10,4,8,4
16/03/2020,15,8,13,7
17/03/2020,16,6,14,5
18/03/2020,16,8,13,6
19/03/2020,16,10,15,9
20/03/2020,12,4,12,6
21/03/2020,14,7,15,7
22/03/2020,16,9,18,11
23/03/2020,21,13,22,12
24/03/2020,18,13,18,13
25/03/2020,29,22,31,22
26/03/2020,34,27,37,28
27/03/2020,36,27,38,28
28/03/2020,21,13,24,13
29/03/2020,15,5,16,5
30/03/2020,13,5,12,5
31/03/2020,15,7,16,8
01/04/2020,15,9,13,8
02/04/2020,10,5,11,6
03/04/2020,15,8,14,8
04/04/2020,18,12,14,12
05/04/2020,16,10,14,10
06/04/2020,13,7,13,6
07/04/2020,23,15,25,14
08/04/2020,48,37,50,35
09/04/2020,50,41,57,43
10/04/2020,39,29,43,30
11/04/2020,31,24,31,23
12/04/2020,26,21,26,19
13/04/2020,14,7,18,8
14/04/2020,15,7,15,7
15/04/2020,28,19,28,18
16/04/2020,49,37,49,35
17/04/2020,19,9,20,10
18/04/2020,24,14,23,13
19/04/2020,19,10,21,11
20/04/2020,20,10,26,10
21/04/2020,24,10,31,10
22/04/2020,26,14,30,14
23/04/2020,31,20,34,20
24/04/2020,29,19,30,20
25/04/2020,19,12,16,12
26/04/2020,18,13,18,12
27/04/2020,25,18,24,16
28/04/2020,9,6,9,6
29/04/2020,12,7,11,7
30/04/2020,10,4,10,4
01/05/2020,10,4,10,5
02/05/2020,9,5,8,6
03/05/2020,14,8,11,9
04/05/2020,17,10,16,11
05/05/2020,13,6,15,8
06/05/2020,19,11,19,13
07/05/2020,22,16,23,17
08/05/2020,22,18,19,17
09/05/2020,33,28,32,29
10/05/2020,20,13,23,18
11/05/2020,11,3,16,9
12/05/2020,10,7,13,8
13/05/2020,11,5,12,9
14/05/2020,10,5,11,9
15/05/2020,15,9,13,11
16/05/2020,11,8,10,10
17/05/2020,12,8,12,11
18/05/2020,11,7,13,9
19/05/2020,11,7,12,8
20/05/2020,13,9,12,9
21/05/2020,14,10,16,11
22/05/2020,17,10,24,14
23/05/2020,15,7,20,12
24/05/2020,14,9,15,12
25/05/2020,15,10,16,12
26/05/2020,16,10,15,11
27/05/2020,16,11,17,12
28/05/2020,12,8,18,8
29/05/2020,,7,17,7
30/05/2020,15,11,18,9
31/05/2020,12,9,18,8
01/06/2020,14,8,16,8
02/06/2020,14,9,16,8
03/06/2020,19,13,18,10
04/06/2020,10,6,11,5
05/06/2020,8,4,8,5
06/06/2020,9,5,8,5
07/06/2020,9,6,8,6
08/06/2020,13,7,17,8
09/06/2020,14,9,14,8
10/06/2020,16,11,14,9
11/06/2020,16,12,17,12
12/06/2020,23,20,20,16
13/06/2020,15,10,12,6
14/06/2020,14,11,13,9
15/06/2020,11,8,10,6
16/06/2020,10,7,10,6
17/06/2020,15,10,12,7
18/06/2020,9,6,6,4
19/06/2020,10,7,8,5
20/06/2020,10,5,9,4
21/06/2020,10,6,9,5
22/06/2020,13,7,16,7
23/06/2020,16,10,17,9
24/06/2020,21,16,26,13
25/06/2020,22,16,26,14
26/06/2020,19,15,21,12
27/06/2020,10,6,12,6
28/06/2020,7,4,11,5
29/06/2020,9,4,13,5
30/06/2020,8,5,10,4
01/07/2020,7,4,9,4
02/07/2020,9,6,8,5
03/07/2020,10,6,12,5
04/07/2020,7,4,7,4
05/07/2020,9,4,13,4
06/07/2020,9,5,12,6
07/07/2020,10,7,12,7
08/07/2020,8,5,7,4
09/07/2020,8,5,7,5
10/07/2020,8,5,9,5
11/07/2020,9,6,10,
12/07/2020,12,8,13,
13/07/2020,,,10,
14/07/2020,,,9,
15/07/2020,,,10,
16/07/2020,10,6,9,
17/07/2020,12,8,15,
18/07/2020,10,6,10,
19/07/2020,9,5,8,
20/07/2020,11,6,12,
21/07/2020,11,7,,
22/07/2020,13,8,,
23/07/2020,13,9,,
24/07/2020,10,7,,
25/07/2020,9,5,,
26/07/2020,9,6,,
27/07/2020,11,6,,
28/07/2020,8,5,10,5
29/07/2020,10,7,11,6
30/07/2020,11,8,14,9
31/07/2020,21,16,29,17
01/08/2020,9,6,10,8
02/08/2020,7,4,9,7
03/08/2020,9,6,,
04/08/2020,11,8,,
05/08/2020,8,5,14,4
06/08/2020,10,6,10,5
07/08/2020,19,15,27,12
08/08/2020,21,16,34,15
09/08/2020,22,19,30,18
10/08/2020,26,22,38,18
11/08/2020,38,28,42,26
12/08/2020,52,38,52,34
13/08/2020,33,22,29,19
14/08/2020,23,14,17,11
15/08/2020,25,17,15,9
16/08/2020,31,23,16,11
17/08/2020,16,9,9,5
18/08/2020,11,5,10,1
19/08/2020,12,6,9,2
20/08/2020,22,7,22,6
21/08/2020,20,7,22,6
22/08/2020,14,5,15,7
23/08/2020,11,4,11,
24/08/2020,11,5,11,
25/08/2020,11,5,,
26/08/2020,11,5,,4
27/08/2020,16,7,,5
28/08/2020,11,5,7,2
29/08/2020,13,5,11,4
30/08/2020,16,5,15,5
31/08/2020,13,6,13,7
01/09/2020,19,11,16,
02/09/2020,17,9,16,7
03/09/2020,12,6,12,4
04/09/2020,16,6,15,6
05/09/2020,15,7,14,7
06/09/2020,14,7,12,6
07/09/2020,14,8,12,6
08/09/2020,10,5,10,3
09/09/2020,14,6,12,5
10/09/2020,17,8,16,7
11/09/2020,16,9,17,8
12/09/2020,13,6,11,6
13/09/2020,13,7,11,4
14/09/2020,26,14,,
15/09/2020,44,29,,
16/09/2020,28,16,,
17/09/2020,20,6,,
18/09/2020,20,6,,
19/09/2020,21,8,,
20/09/2020,23,9,,
21/09/2020,30,15,,
22/09/2020,25,16,,
23/09/2020,12,7,,
24/09/2020,10,4,,
25/09/2020,10,4,,
26/09/2020,13,5,,
27/09/2020,14,6,,
28/09/2020,15,8,,
29/09/2020,17,10,,
30/09/2020,14,7,,
01/10/2020,11,4,9,3
02/10/2020,11,6,11,5
03/10/2020,12,6,9,6
04/10/2020,5,3,4,3
05/10/2020,10,6,10,5
06/10/2020,8,3,9,3
07/10/2020,12,5,11,4
08/10/2020,11,6,8,4
09/10/2020,13,7,11,7
10/10/2020,9,4,9,4
11/10/2020,12,6,8,5
12/10/2020,14,8,10,6
13/10/2020,13,6,11,5
14/10/2020,14,6,14,6
15/10/2020,13,5,10,5
16/10/2020,15,6,14,7
17/10/2020,15,8,11,6
18/10/2020,20,13,17,11
19/10/2020,19,11,17,10
20/10/2020,22,10,20,9
21/10/2020,14,7,11,4
22/10/2020,14,6,16,4
23/10/2020,13,5,14,5
24/10/2020,10,4,11,3
25/10/2020,9,4,10,4
26/10/2020,13,6,15,6
27/10/2020,13,5,15,5
28/10/2020,13,5,16,6
29/10/2020,12,5,16,5
30/10/2020,11,5,13,3
31/10/2020,15,6,17,6
01/11/2020,14,6,18,5
02/11/2020,11,5,15,5
03/11/2020,13,6,15,6
04/11/2020,28,15,23,12
05/11/2020,62,49,55,41
06/11/2020,51,39,58,42
07/11/2020,42,31,43,30
08/11/2020,39,32,39,30
09/11/2020,20,14,17,9
10/11/2020,17,10,16,7
11/11/2020,13,7,15,6
12/11/2020,13,5,17,6
13/11/2020,16,6,17,5
14/11/2020,16,8,16,7
15/11/2020,9,4,11,3
16/11/2020,13,5,15,6
17/11/2020,14,5,14,5
18/11/2020,17,6,18,7
19/11/2020,13,6,13,6
20/11/2020,15,9,14,7
21/11/2020,10,4,11,5
22/11/2020,14,8,13,6
23/11/2020,23,13,21,11
24/11/2020,15,7,14,5
25/11/2020,20,12,20,10
26/11/2020,22,12,23,15
27/11/2020,29,21,28,23
28/11/2020,46,36,44,36
29/11/2020,33,27,31,27
30/11/2020,17,12,15,13
01/12/2020,17,7,12,7
02/12/2020,26,16,23,14
03/12/2020,13,7,9,6
04/12/2020,12,8,12,9
05/12/2020,18,7,15,8
06/12/2020,19,12,17,14
07/12/2020,22,14,20,17
08/12/2020,25,20,22,20
09/12/2020,19,10,15,10
10/12/2020,20,9,18,10
11/12/2020,17,11,13,7
12/12/2020,15,10,13,9
13/12/2020,11,6,9,5
14/12/2020,,,14,6
15/12/2020,,,14,6
16/12/2020,13,6,11,6
17/12/2020,14,6,12,5
18/12/2020,12,5,10,4
19/12/2020,14,6,12,7
20/12/2020,12,4,9,4
21/12/2020,9,4,5,2
22/12/2020,14,9,12,7
23/12/2020,10,5,6,3
24/12/2020,10,4,7,4
25/12/2020,11,7,9,7
26/12/2020,8,5,5,3
27/12/2020,10,5,8,5
28/12/2020,17,11,13,11
29/12/2020,19,12,15,14
30/12/2020,19,13,15,11
31/12/2020,22,17,17,16
,,,,
,16.43137255,9.594972067,16.04320988,9.293375394
,8.678005361,7.255688573,8.97285122,7.192144996